Date	Hour		MMSI		Navigation Status
2017-04-01	00:01:19	362345344		1	0	0.000000	True		10.875765	9.970656	3124	425	4	1	0	0	87976
2017-04-01	00:01:20																
2017-04-01	00:01:20																
2017-04-01	00:01:20	6569408		0	64	89.599998	True		6.739627	11.881965	1750	426	12	1	1	0	292364
2017-04-01	00:01:20																
2017-04-01	00:01:20																
2017-04-01	00:01:20	19292048		0	31	52.400002	True		2.040082	8.588589	1660	32	13	1	0	0	401152
2017-04-01	00:01:20	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	44	0	0	0	288337
2017-04-01	00:01:21																
2017-04-01	00:01:21	115994496		8	0	0.000000	True		20.811636	3.614470	3128	9	25	1	0	0	454912
2017-04-01	00:01:21																
2017-04-01	00:01:22																
2017-04-01	00:01:22	279586464		1	0	0.000000	True		7.254085	11.840800	1305	321	21	1	0	0	349352
2017-04-01	00:01:22	127176162		4	128	59.599998	True		22.244633	4.304365	2479	258	29	1	1	0	74024
2017-04-01	00:01:22																
2017-04-01	00:01:23																
2017-04-01	00:01:23	19292048		0	31	49.200001	True		8.764075	8.641018	1768	136	25	1	0	0	25088
2017-04-01	00:01:23																
2017-04-01	00:01:23																
2017-04-01	00:01:24																
2017-04-01	00:01:24																
2017-04-01	00:01:24																
2017-04-01	00:01:24	114766336		4	0	0.400000	True		9.128208	8.120812	934	264	36	1	1	0	280336
2017-04-01	00:01:25	213835008		0	0	12.800000	True		0.126635	5.125830	2066	258	20	1	0	0	329504
2017-04-01	00:01:25																
2017-04-01	00:01:25																
2017-04-01	00:01:25	370404224		0	0	0.000000	True		12.051934	1.971078	322	169	32	1	0	0	0
2017-04-01	00:01:25																
2017-04-01	00:01:25																
2017-04-01	00:01:25	113141648		0	1	13.200000	True		17.179102	3.027859	3930	453	36	1	1	0	327848
2017-04-01	00:01:25	992340864		9	0	0.000000	True		0.249926	4.120774	2906	128	28	1	0	0	42912
2017-04-01	00:01:25																
2017-04-01	00:01:25																
2017-04-01	00:01:26	68742016		8	0	0.000000	True		0.019114	0.440019	0	386	37	1	0	0	141200
2017-04-01	00:01:26	191145025		0	96	20.799999	True		7.143914	1.636205	3225	256	32	1	0	0	419472
2017-04-01	00:01:26	41283456		8	0	1.600000	True		22.563499	3.611949	2849	97	41	1	0	0	288656
2017-04-01	00:01:26	17623936		8	32	0.000000	True		0.386115	3.346528	3076	487	37	1	0	0	250112
2017-04-01	00:01:26	370733952		9	0	30.400000	True		15.593131	3.600480	757	200	45	1	1	0	479016
2017-04-01	00:01:26	208333696		8	0	0.000000	True		10.536617	0.232736	3143	169	40	1	0	0	411536
2017-04-01	00:01:27	1028516736		1	0	0.000000	True		17.485895	10.303277	366	42	44	1	0	0	444336
2017-04-01	00:01:27	160623488		0	32	0.000000	True		3.684014	9.994438	3346	491	45	1	1	0	468896
2017-04-01	00:01:27	19292048		0	31	57.200001	True		8.816504	12.468320	1220	264	41	1	0	0	0
2017-04-01	00:01:27	214690688		0	0	0.000000	True		18.841055	12.025965	3898	236	40	1	0	0	43040
2017-04-01	00:01:27																
2017-04-01	00:01:27																
2017-04-01	00:01:27	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	270552
2017-04-01	00:01:27	303098752		9	0	0.000000	True		19.279734	9.518445	3143	0	44	1	1	0	85544
2017-04-01	00:01:28	9235328		0	0	1.600000	True		10.257477	8.868768	3069	78	45	1	0	0	321552
2017-04-01	00:01:28	108850048		0	0	0.000000	True		13.694631	8.333881	3151	417	48	1	0	0	213144
2017-04-01	00:01:28	226226048		2	0	0.000000	True		3.925059	11.631917	1249	96	44	1	0	0	32776
2017-04-01	00:01:29	160701328		0	32	0.000000	True		25.275665	8.310061	3143	483	53	1	1	0	336024
2017-04-01	00:01:29	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	16	1	0	0	404933
2017-04-01	00:01:30	531819392		8	32	0.000000	True		21.869020	5.646009	3271	491	53	1	0	0	0
2017-04-01	00:01:30	223963792		8	0	89.599998	True		15.833775	3.493178	3970	393	49	1	0	0	403632
2017-04-01	00:01:31																
2017-04-01	00:01:31																
2017-04-01	00:01:31																
2017-04-01	00:01:31	115994496		8	0	0.000000	True		20.811636	3.562042	3128	25	1	0	0	0	340224
2017-04-01	00:01:32	7616000		0	32	3.200000	True		18.847195	9.050682	3720	511	1	0	0	0	32776
2017-04-01	00:01:33	19292048		0	31	98.800003	True		5.526597	9.794451	1856	348	5	0	0	0	278144
2017-04-01	00:01:33	213835008		0	0	12.800000	True		20.246187	4.968544	2074	258	56	1	0	0	436624
2017-04-01	00:01:34	127176162		4	128	60.400002	True		2.007115	4.515718	2471	282	13	0	1	0	74008
2017-04-01	00:01:34																
2017-04-01	00:01:35																
2017-04-01	00:01:35	234220416		8	32	0.000000	True		12.372032	1.551725	3072	499	9	0	0	0	164008
2017-04-01	00:01:35	114766336		4	0	0.400000	True		22.549982	8.120812	922	284	12	0	1	0	32776
2017-04-01	00:01:35																
2017-04-01	00:01:35																
2017-04-01	00:01:35	992340864		9	0	0.000000	True		17.027142	4.173203	2902	144	4	0	0	0	499880
2017-04-01	00:01:35	68742016		8	0	0.000000	True		0.019114	0.282733	8	402	5	0	0	0	469536
2017-04-01	00:01:35	471427984		1	32	0.000000	True		18.996702	5.886048	3319	499	13	0	1	0	219304
2017-04-01	00:01:35	113141648		0	1	13.200000	True		8.764280	2.556000	3982	469	12	0	1	0	360600
2017-04-01	00:01:36																
2017-04-01	00:01:36																
2017-04-01	00:01:36	17623936		8	32	0.000000	True		25.551939	3.346528	3072	503	9	0	0	0	94592
2017-04-01	00:01:36	1028516736		1	0	0.000000	True		17.485895	6.947834	910	62	20	0	0	0	32776
2017-04-01	00:01:36	191145025		0	96	20.799999	True		3.932650	0.849773	3225	272	8	0	0	0	344360
2017-04-01	00:01:36																
2017-04-01	00:01:37	155052928		0	32	0.000000	True		3.684014	1.079904	3076	499	21	0	1	0	114840
2017-04-01	00:01:37	208333696		8	0	0.000000	True		12.214339	10.299066	3142	181	16	0	0	0	426136
2017-04-01	00:01:37	41283456		8	0	1.600000	True		15.852612	6.914963	2778	113	21	0	0	0	412336
2017-04-01	00:01:37	214690688		0	0	0.000000	True		18.841055	5.315078	4070	248	16	0	0	0	502448
2017-04-01	00:01:37	226226048		2	0	0.000000	True		3.925059	1.408301	1945	116	16	0	0	0	510624
2017-04-01	00:01:37	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	152000
2017-04-01	00:01:38	160701328		0	32	0.000000	True		18.564779	8.362490	3139	499	25	0	1	0	191248
2017-04-01	00:01:38	288360624		1	0	1.600000	True		20.640219	0.812819	3859	216	21	0	0	0	0
2017-04-01	00:01:39	514504864		1	0	0.000000	True		13.781878	13.401376	1270	274	29	0	0	0	0
2017-04-01	00:01:39	8472208		0	0	0.000000	True		10.141351	11.871200	3458	220	33	0	1	0	32776
2017-04-01	00:01:39	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	56	1	0	0	273377
2017-04-01	00:01:39	127176162		4	192	101.099998	True		18.771223	8.447879	2119	274	33	0	1	0	264580
2017-04-01	00:01:39	118712208		0	0	1.600000	True		5.261176	1.437792	333	18	28	1	0	0	401560
2017-04-01	00:01:40	19292048		0	95	18.799999	True		12.316127	10.056595	1784	500	29	0	0	0	270080
2017-04-01	00:01:40	115994496		8	0	0.000000	True		19.133913	3.562042	3132	25	37	0	0	0	196760
2017-04-01	00:01:40	7616000		0	32	3.200000	True		2.083086	12.406125	3132	507	37	0	0	0	461728
2017-04-01	00:01:40	223963792		8	0	89.599998	True		25.782139	6.166227	3978	409	33	0	0	0	263704
2017-04-01	00:01:41																
2017-04-01	00:01:42																
2017-04-01	00:01:42																
2017-04-01	00:01:42																
2017-04-01	00:01:42																
2017-04-01	00:01:42																
2017-04-01	00:01:42	19292048		0	95	14.000000	True		0.611397	7.068973	1376	472	41	0	0	0	402050
2017-04-01	00:01:43																
2017-04-01	00:01:43																
2017-04-01	00:01:43																
2017-04-01	00:01:43	213835008		0	0	12.800000	True		23.588524	4.863687	2066	274	32	0	0	0	74040
2017-04-01	00:01:43																
2017-04-01	00:01:44																
2017-04-01	00:01:44																
2017-04-01	00:01:44																
2017-04-01	00:01:45																
2017-04-01	00:01:45	992340864		9	0	0.000000	True		18.704865	4.120774	2906	144	44	0	0	0	37376
2017-04-01	00:01:45	191145025		0	96	20.799999	True		7.406058	0.220627	3217	272	40	0	0	0	274816
2017-04-01	00:01:45	113141648		0	2	12.800000	True		10.428894	2.451142	4010	473	48	0	1	0	12800
2017-04-01	00:01:45	114766336		4	0	0.800000	True		15.839096	8.068384	906	272	56	0	1	0	303256
2017-04-01	00:01:45																
2017-04-01	00:01:45																
2017-04-01	00:01:45	916974464		9	32	0.000000	True		8.677857	8.265107	3990	511	57	0	1	0	32776
2017-04-01	00:01:45	68742016		8	0	0.000000	True		16.796329	0.282733	8	402	49	0	0	0	478480
2017-04-01	00:01:46	127176162		4	128	57.599998	True		18.679472	4.255213	2471	286	57	0	0	0	32776
2017-04-01	00:01:46	38595456		8	32	0.000000	True		22.484854	1.409120	3084	503	53	0	0	0	11664
2017-04-01	00:01:46																
2017-04-01	00:01:46	41283456		8	0	0.000000	True		19.208055	7.019821	2625	113	57	0	0	0	32776
2017-04-01	00:01:46	208333696		8	0	0.000000	True		12.214339	6.943623	3394	189	52	0	0	0	504192
2017-04-01	00:01:46	17623936		8	32	0.000000	True		2.063837	3.294099	3084	503	53	0	0	0	32776
2017-04-01	00:01:47	19292048		0	95	9.200000	True		4.006162	7.540832	1476	432	57	0	0	0	0
2017-04-01	00:01:47	214690688		0	0	0.000000	True		23.874220	5.315078	3190	208	56	0	0	0	314768
2017-04-01	00:01:47	85080768		0	0	0.000000	True		10.875763	12.910765	1970	284	57	0	0	0	434328
2017-04-01	00:01:47	226226048		2	0	0.000000	True		3.925059	8.119187	1417	120	56	0	0	0	32920
2017-04-01	00:01:47	1028516736		1	0	0.000000	True		19.163616	10.303277	442	58	0	1	0	0	520448
2017-04-01	00:01:47	8472208		0	0	0.000000	True		5.108186	11.976058	3458	220	1	1	1	0	213176
2017-04-01	00:01:48																
2017-04-01	00:01:48	160623488		0	32	0.000000	True		0.328571	10.046867	3362	503	1	1	1	0	209280
2017-04-01	00:01:48	108850048		0	0	0.000000	True		3.628301	8.596025	3139	433	0	1	0	0	175664
2017-04-01	00:01:48	160701328		0	32	0.000000	True		1.800670	8.362490	3147	499	1	1	1	0	37248
2017-04-01	00:01:49	9235328		0	0	1.600000	True		5.224312	12.276640	2193	82	1	1	0	0	486944
2017-04-01	00:01:50																
2017-04-01	00:01:50	19292048		0	0	96.000000	True		14.111813	7.802976	1596	440	5	1	0	0	270080
2017-04-01	00:01:50	118712208		0	0	0.000000	True		0.228011	1.490221	197	14	20	0	0	0	401560
2017-04-01	00:01:50	223963792		8	0	89.599998	True		22.334946	5.641939	3938	401	5	1	0	0	263704
2017-04-01	00:01:50	68753296		8	0	0.000000	True		14.096453	2.597779	2976	308	36	0	0	0	32841
2017-04-01	00:01:51																
2017-04-01	00:01:51																
2017-04-01	00:01:51	7616000		0	32	3.200000	True		15.504859	12.406125	3660	507	17	1	0	0	32776
2017-04-01	00:01:52																
2017-04-01	00:01:52																
2017-04-01	00:01:53	213835008		0	0	12.800000	True		0.100421	4.601542	2066	274	4	1	0	0	65832
2017-04-01	00:01:53	887810944		9	32	0.000000	True		19.182047	11.009465	3602	499	17	1	1	0	307584
2017-04-01	00:01:54																
2017-04-01	00:01:54																
2017-04-01	00:01:54																
2017-04-01	00:01:54	68742016		8	0	0.000000	True		16.796329	0.177875	0	402	21	1	0	0	20512
2017-04-01	00:01:54	348315792		9	0	1.600000	True		11.795931	12.512621	682	350	28	1	0	0	0
2017-04-01	00:01:54	234220416		8	32	0.000000	True		12.372032	1.551725	3076	499	25	1	0	0	86032
2017-04-01	00:01:55	930670256		0	61	1.200000	True		20.575102	5.787117	1116	158	24	1	0	0	479488
2017-04-01	00:01:55																
2017-04-01	00:01:55	127176162		4	128	57.599998	True		20.265444	6.667757	2483	274	33	1	0	0	0
2017-04-01	00:01:55	191145025		0	96	20.799999	True		20.133354	2.788819	3169	280	16	1	0	0	32776
2017-04-01	00:01:55	114766336		4	0	0.400000	True		24.227703	7.911098	910	276	32	1	1	0	295064
2017-04-01	00:01:55																
2017-04-01	00:01:55	17623936		8	32	0.000000	True		2.063837	3.346528	3076	503	25	1	0	0	397696
2017-04-01	00:01:56	992340864		9	0	0.000000	True		13.671700	4.068346	2898	144	24	1	0	0	499880
2017-04-01	00:01:56																
2017-04-01	00:01:56																
2017-04-01	00:01:56	113141648		0	2	14.000000	True		3.704901	2.398714	4046	469	32	1	1	0	479488
2017-04-01	00:01:56																
2017-04-01	00:01:56																
2017-04-01	00:01:56	208333696		8	0	0.000000	True		13.892061	10.299066	3430	185	32	1	0	0	32776
2017-04-01	00:01:57	41283456		8	0	1.600000	True		17.530334	6.967392	2185	121	33	1	0	0	32776
2017-04-01	00:01:57	19292048		0	32	64.400002	True		19.197407	8.274836	1332	304	33	1	0	0	0
2017-04-01	00:01:57	1028516736		1	0	0.000000	True		14.130451	10.303277	418	50	36	1	0	0	233616
2017-04-01	00:01:57																
2017-04-01	00:01:57																
2017-04-01	00:01:57	8472208		0	0	0.000000	True		13.483686	11.976058	3458	220	41	1	1	0	446608
2017-04-01	00:01:58	160701328		0	32	0.000000	True		20.255608	8.414918	3139	499	41	1	1	0	336024
2017-04-01	00:01:58	226226048		2	0	0.000000	True		3.925059	1.408301	1723	124	32	1	0	0	41128
2017-04-01	00:01:58	214690688		0	0	0.000000	True		25.551941	1.959635	3826	216	36	1	0	0	209152
2017-04-01	00:01:58	118712208		0	0	0.000000	True		25.393835	1.490221	221	6	56	0	0	0	274720
2017-04-01	00:02:00	115994496		8	0	1.600000	True		4.034421	13.365408	3920	1	1	0	0	0	188568
2017-04-01	00:02:00	68753296		8	0	0.000000	True		14.096453	2.597779	2976	308	12	1	0	0	270569
2017-04-01	00:02:00	19292048		0	32	54.799999	True		19.210514	8.589408	1388	240	45	1	0	0	400640
2017-04-01	00:02:00	223963792		8	0	88.000000	True		3.788258	5.065222	3970	409	45	1	0	0	204832
2017-04-01	00:02:01																
2017-04-01	00:02:01																
2017-04-01	00:02:02																
2017-04-01	00:02:02																
2017-04-01	00:02:03																
2017-04-01	00:02:03																
2017-04-01	00:02:03																
2017-04-01	00:02:03																
2017-04-01	00:02:03																
2017-04-01	00:02:03	19292048		0	32	43.599998	True		25.934507	5.496109	1960	172	9	0	0	0	146816
2017-04-01	00:02:03	127176162		4	191	58.799999	True		16.844463	4.519814	2475	270	17	0	0	0	155920
2017-04-01	00:02:04																
2017-04-01	00:02:04	213835008		0	0	12.800000	True		3.442757	4.444256	2074	258	4	0	0	0	74040
2017-04-01	00:02:04	930670256		0	63	0.800000	True		22.252825	5.839546	1184	130	12	0	0	0	352560
2017-04-01	00:02:04	916974464		9	32	0.000000	True		13.711022	8.422394	4050	491	21	0	1	0	442656
2017-04-01	00:02:05	114766336		4	0	0.400000	True		0.752709	7.806240	926	264	20	0	1	0	348416
2017-04-01	00:02:05																
2017-04-01	00:02:05	113141648		0	61	12.800000	True		5.382622	2.398713	4090	461	16	0	1	0	45440
2017-04-01	00:02:05	17623936		8	32	0.000000	True		3.741558	3.346528	3080	487	13	0	0	0	61952
2017-04-01	00:02:05																
2017-04-01	00:02:05	68742016		8	0	0.000000	True		16.796329	0.177875	0	386	21	0	0	0	229528
2017-04-01	00:02:06	1028516736		1	0	0.000000	True		12.452729	10.250848	198	42	24	0	0	0	368792
2017-04-01	00:02:06																
2017-04-01	00:02:06	41283456		8	0	0.000000	True		15.852612	7.019821	2642	105	25	0	0	0	152
2017-04-01	00:02:06	19292048		0	32	38.799999	True		4.124126	9.218554	1372	40	21	0	0	0	0
2017-04-01	00:02:07	85080768		0	0	0.000000	True		20.928986	13.015622	1978	268	29	0	0	0	197152
2017-04-01	00:02:07																
2017-04-01	00:02:08																
2017-04-01	00:02:08	208333696		8	0	0.000000	True		15.569782	10.299066	3418	161	28	0	0	0	356608
2017-04-01	00:02:08	160701328		0	32	0.000000	True		25.288773	8.414918	3143	483	33	0	1	0	401936
2017-04-01	00:02:08	214690688		0	0	0.000000	True		25.551941	5.315078	3906	204	28	0	0	0	160128
2017-04-01	00:02:08																
2017-04-01	00:02:08																
2017-04-01	00:02:08	160623488		0	32	0.000000	True		22.125845	10.046867	3434	487	37	0	1	0	65544
2017-04-01	00:02:08	8472208		0	0	0.000000	True		18.516851	11.871200	3466	204	37	0	1	0	209280
2017-04-01	00:02:08	226226048		2	0	0.000000	True		3.925059	1.408301	1722	108	28	0	0	0	107168
2017-04-01	00:02:09																
2017-04-01	00:02:09	223963792		8	0	88.000000	True		23.816059	4.488505	3950	385	33	0	0	0	65544
2017-04-01	00:02:09																
2017-04-01	00:02:09	6569408		0	64	89.599998	True		24.158686	12.670855	1746	422	36	0	1	0	340352
2017-04-01	00:02:09	118712208		0	0	1.600000	True		13.649784	1.542649	85	10	32	1	0	0	410272
2017-04-01	00:02:10	19292048		0	32	30.799999	True		12.525842	5.967968	1480	320	36	0	0	0	262146
2017-04-01	00:02:10	108850048		0	0	0.000000	True		23.747852	8.596025	3143	417	40	0	0	0	213144
2017-04-01	00:02:10	127176162		4	128	57.599998	True		3.370262	4.625491	2467	270	41	0	0	0	65544
2017-04-01	00:02:10	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	4	0	0	0	344913
2017-04-01	00:02:11																
2017-04-01	00:02:11	115994496		8	0	0.000000	True		9.067586	13.417837	3852	13	45	0	0	0	356608
2017-04-01	00:02:11	448045121		1	32	0.000000	True		0.215312	2.582214	3072	483	45	0	0	0	0
2017-04-01	00:02:11																
2017-04-01	00:02:12																
2017-04-01	00:02:13	19292048		0	32	35.599998	True		15.881285	2.664954	1564	140	48	0	0	0	402306
2017-04-01	00:02:13	523762801		1	0	0.000000	True		7.004843	7.331923	3945	164	45	0	4	0	482216
2017-04-01	00:02:13																
2017-04-01	00:02:14																
2017-04-01	00:02:14	114766336		4	0	0.800000	True		7.463595	7.753811	926	256	60	0	1	0	303256
2017-04-01	00:02:14																
2017-04-01	00:02:14	213835008		0	0	12.800000	True		6.785093	4.182112	2106	298	44	0	0	0	287760
2017-04-01	00:02:14	523762801		1	0	0.000000	True		7.004843	0.621037	3914	172	49	0	4	0	87720
2017-04-01	00:02:14																
2017-04-01	00:02:14																
2017-04-01	00:02:14	68742016		8	0	0.000000	True		16.796329	0.177875	0	386	53	0	0	0	65544
2017-04-01	00:02:14	930670256		0	61	0.000000	True		15.541938	2.484102	1952	130	52	0	0	0	206248
2017-04-01	00:02:15																
2017-04-01	00:02:15	234220416		8	32	0.000000	True		12.372032	1.551725	3076	483	57	0	0	0	127360
2017-04-01	00:02:15																
2017-04-01	00:02:15	17623936		8	32	0.000000	True		7.097002	0.044333	3072	487	53	0	0	0	50336
2017-04-01	00:02:15																
2017-04-01	00:02:15	992340864		9	0	0.000000	True		10.316256	7.371360	2198	132	52	0	0	0	27780
2017-04-01	00:02:16	127176162		4	191	58.000000	True		20.920599	4.678739	2475	270	5	1	0	0	74008
2017-04-01	00:02:16	1028516736		1	0	0.000000	True		14.130451	0.132089	271	46	4	1	0	0	65544
2017-04-01	00:02:16	113141648		0	62	11.200000	True		13.745016	5.544442	3098	449	0	1	1	0	65544
2017-04-01	00:02:16	19292048		0	32	32.400002	True		10.874334	6.492256	1904	0	0	1	0	0	0
2017-04-01	00:02:17	41283456		8	0	0.000000	True		14.174891	10.375264	2558	97	5	1	0	0	65544
2017-04-01	00:02:17	208333696		8	0	0.000000	True		15.569782	10.299066	4014	173	0	1	0	0	156960
2017-04-01	00:02:17	214690688		0	0	0.000000	True		20.518776	1.959635	3787	232	4	1	0	0	245912
2017-04-01	00:02:17	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	65608
2017-04-01	00:02:18	160623488		0	32	0.000000	True		20.448124	10.046867	3426	495	9	1	1	0	296224
2017-04-01	00:02:18	226226048		2	0	0.000000	True		3.925059	11.474630	1130	104	4	1	0	0	41112
2017-04-01	00:02:18	8472208		0	0	0.000000	True		3.417357	11.871200	3470	204	13	1	1	0	266624
2017-04-01	00:02:18	160701328		0	32	0.000000	True		20.255608	8.414918	3139	483	9	1	1	0	65544
2017-04-01	00:02:19	422896161		1	0	0.000000	True		25.381752	8.437856	2450	297	13	1	1	0	1
2017-04-01	00:02:19	118712208		0	0	1.600000	True		5.261176	1.490221	13	26	8	0	0	0	385208
2017-04-01	00:02:19	223963792		8	0	89.599998	True		0.236206	3.911789	3978	393	9	1	0	0	65544
2017-04-01	00:02:20																
2017-04-01	00:02:20	19292048		0	32	29.200001	True		24.296106	6.649542	132	492	13	1	0	0	400640
2017-04-01	00:02:20	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	44	0	0	0	65609
2017-04-01	00:02:20	115994496		8	0	0.000000	True		22.489357	3.562042	3132	9	21	1	0	0	140832
2017-04-01	00:02:21																
2017-04-01	00:02:21	521481024		1	0	0.000000	True		23.786356	3.010733	3080	96	21	1	0	0	0
